date,store_id,sku_id,sales_units,unit_price,is_promotion,is_weekend,lead_time_days,is_stockout_day
2025-01-16,Store-South-03,SKU-BEVERAGE-02,70,31.69,0,0,7,0
2025-01-17,Store-South-03,SKU-BEVERAGE-02,63,31.69,0,0,7,0
2025-01-18,Store-South-03,SKU-BEVERAGE-02,63,31.69,0,1,7,0
2025-01-19,Store-South-03,SKU-BEVERAGE-02,91,31.69,0,1,7,0
2025-01-20,Store-South-03,SKU-BEVERAGE-02,50,31.69,0,0,7,0
2025-01-21,Store-South-03,SKU-BEVERAGE-02,67,31.69,0,0,7,0
2025-01-22,Store-South-03,SKU-BEVERAGE-02,55,31.69,0,0,7,0
2025-01-23,Store-South-03,SKU-BEVERAGE-02,56,31.69,0,0,7,0
2025-01-24,Store-South-03,SKU-BEVERAGE-02,0,31.69,0,0,7,1
2025-01-25,Store-South-03,SKU-BEVERAGE-02,90,31.69,0,1,7,0
2025-01-26,Store-South-03,SKU-BEVERAGE-02,90,31.69,0,1,7,0
2025-01-27,Store-South-03,SKU-BEVERAGE-02,63,31.69,0,0,7,0
2025-01-28,Store-South-03,SKU-BEVERAGE-02,80,31.69,0,0,7,0
2025-01-29,Store-South-03,SKU-BEVERAGE-02,55,31.69,0,0,7,0
2025-01-30,Store-South-03,SKU-BEVERAGE-02,58,31.69,0,0,7,0
2025-01-31,Store-South-03,SKU-BEVERAGE-02,66,31.69,0,0,7,0
2025-02-01,Store-South-03,SKU-BEVERAGE-02,88,31.69,0,1,7,0
2025-02-02,Store-South-03,SKU-BEVERAGE-02,79,31.69,0,1,7,0
2025-02-03,Store-South-03,SKU-BEVERAGE-02,133,26.94,1,0,7,0
2025-02-04,Store-South-03,SKU-BEVERAGE-02,0,31.69,0,0,7,1
2025-02-05,Store-South-03,SKU-BEVERAGE-02,58,31.69,0,0,7,0
2025-02-06,Store-South-03,SKU-BEVERAGE-02,74,31.69,0,0,7,0
2025-02-07,Store-South-03,SKU-BEVERAGE-02,65,31.69,0,0,7,0
2025-02-08,Store-South-03,SKU-BEVERAGE-02,100,31.69,0,1,7,0
2025-02-09,Store-South-03,SKU-BEVERAGE-02,96,31.69,0,1,7,0
2025-02-10,Store-South-03,SKU-BEVERAGE-02,61,31.69,0,0,7,0
2025-02-11,Store-South-03,SKU-BEVERAGE-02,70,31.69,0,0,7,0
2025-02-12,Store-South-03,SKU-BEVERAGE-02,105,26.94,1,0,7,0
2025-02-13,Store-South-03,SKU-BEVERAGE-02,70,31.69,0,0,7,0
2025-02-14,Store-South-03,SKU-BEVERAGE-02,73,31.69,0,0,7,0
2025-02-15,Store-South-03,SKU-BEVERAGE-02,88,31.69,0,1,7,0
2025-02-16,Store-South-03,SKU-BEVERAGE-02,159,26.94,1,1,7,0
2025-02-17,Store-South-03,SKU-BEVERAGE-02,87,31.69,0,0,7,0
2025-02-18,Store-South-03,SKU-BEVERAGE-02,81,31.69,0,0,7,0
2025-02-19,Store-South-03,SKU-BEVERAGE-02,0,31.69,0,0,7,1
2025-02-20,Store-South-03,SKU-BEVERAGE-02,78,31.69,0,0,7,0
2025-02-21,Store-South-03,SKU-BEVERAGE-02,70,31.69,0,0,7,0
2025-02-22,Store-South-03,SKU-BEVERAGE-02,92,31.69,0,1,7,0
2025-02-23,Store-South-03,SKU-BEVERAGE-02,181,26.94,1,1,7,0
2025-02-24,Store-South-03,SKU-BEVERAGE-02,79,31.69,0,0,7,0
2025-02-25,Store-South-03,SKU-BEVERAGE-02,60,31.69,0,0,7,0
2025-02-26,Store-South-03,SKU-BEVERAGE-02,72,31.69,0,0,7,0
2025-02-27,Store-South-03,SKU-BEVERAGE-02,90,31.69,0,0,7,0
2025-02-28,Store-South-03,SKU-BEVERAGE-02,83,31.69,0,0,7,0
2025-03-01,Store-South-03,SKU-BEVERAGE-02,94,31.69,0,1,7,0
2025-03-02,Store-South-03,SKU-BEVERAGE-02,104,31.69,0,1,7,0
2025-03-03,Store-South-03,SKU-BEVERAGE-02,135,26.94,1,0,7,0
2025-03-04,Store-South-03,SKU-BEVERAGE-02,59,31.69,0,0,7,0
2025-03-05,Store-South-03,SKU-BEVERAGE-02,74,31.69,0,0,7,0
2025-03-06,Store-South-03,SKU-BEVERAGE-02,69,31.69,0,0,7,0
2025-03-07,Store-South-03,SKU-BEVERAGE-02,0,31.69,0,0,7,1
2025-03-08,Store-South-03,SKU-BEVERAGE-02,106,31.69,0,1,7,0
2025-03-09,Store-South-03,SKU-BEVERAGE-02,105,31.69,0,1,7,0
2025-03-10,Store-South-03,SKU-BEVERAGE-02,89,31.69,0,0,7,0
2025-03-11,Store-South-03,SKU-BEVERAGE-02,65,31.69,0,0,7,0
2025-03-12,Store-South-03,SKU-BEVERAGE-02,90,31.69,0,0,7,0
2025-03-13,Store-South-03,SKU-BEVERAGE-02,83,31.69,0,0,7,0
2025-03-14,Store-South-03,SKU-BEVERAGE-02,71,31.69,0,0,7,0
2025-03-15,Store-South-03,SKU-BEVERAGE-02,168,26.94,1,1,7,0
2025-03-16,Store-South-03,SKU-BEVERAGE-02,101,31.69,0,1,7,0
2025-03-17,Store-South-03,SKU-BEVERAGE-02,84,31.69,0,0,7,0
2025-03-18,Store-South-03,SKU-BEVERAGE-02,149,26.94,1,0,7,0
2025-03-19,Store-South-03,SKU-BEVERAGE-02,73,31.69,0,0,7,0
2025-03-20,Store-South-03,SKU-BEVERAGE-02,73,31.69,0,0,7,0
2025-03-21,Store-South-03,SKU-BEVERAGE-02,78,31.69,0,0,7,0
2025-03-22,Store-South-03,SKU-BEVERAGE-02,231,26.94,1,1,7,0
2025-03-23,Store-South-03,SKU-BEVERAGE-02,0,31.69,0,1,7,1
2025-03-24,Store-South-03,SKU-BEVERAGE-02,76,31.69,0,0,7,0
2025-03-25,Store-South-03,SKU-BEVERAGE-02,88,31.69,0,0,7,0
2025-03-26,Store-South-03,SKU-BEVERAGE-02,64,31.69,0,0,7,0
2025-03-27,Store-South-03,SKU-BEVERAGE-02,89,31.69,0,0,7,0
2025-03-28,Store-South-03,SKU-BEVERAGE-02,71,31.69,0,0,7,0
2025-03-29,Store-South-03,SKU-BEVERAGE-02,114,31.69,0,1,7,0
2025-03-30,Store-South-03,SKU-BEVERAGE-02,102,31.69,0,1,7,0
2025-03-31,Store-South-03,SKU-BEVERAGE-02,84,31.69,0,0,7,0
2025-04-01,Store-South-03,SKU-BEVERAGE-02,92,31.69,0,0,7,0
2025-04-02,Store-South-03,SKU-BEVERAGE-02,137,26.94,1,0,7,0
2025-04-03,Store-South-03,SKU-BEVERAGE-02,91,31.69,0,0,7,0
2025-04-04,Store-South-03,SKU-BEVERAGE-02,76,31.69,0,0,7,0
2025-04-05,Store-South-03,SKU-BEVERAGE-02,112,31.69,0,1,7,0
2025-04-06,Store-South-03,SKU-BEVERAGE-02,94,31.69,0,1,7,0
2025-04-07,Store-South-03,SKU-BEVERAGE-02,118,26.94,1,0,7,0
2025-04-08,Store-South-03,SKU-BEVERAGE-02,83,31.69,0,0,7,0
2025-04-09,Store-South-03,SKU-BEVERAGE-02,83,31.69,0,0,7,0
2025-04-10,Store-South-03,SKU-BEVERAGE-02,161,26.94,1,0,7,0
2025-04-11,Store-South-03,SKU-BEVERAGE-02,80,31.69,0,0,7,0
2025-04-12,Store-South-03,SKU-BEVERAGE-02,101,31.69,0,1,7,0
2025-04-13,Store-South-03,SKU-BEVERAGE-02,112,31.69,0,1,7,0
2025-04-14,Store-South-03,SKU-BEVERAGE-02,96,31.69,0,0,7,0
2025-04-15,Store-South-03,SKU-BEVERAGE-02,74,31.69,0,0,7,0
2025-04-16,Store-South-03,SKU-BEVERAGE-02,78,31.69,0,0,7,0
2025-04-17,Store-South-03,SKU-BEVERAGE-02,84,31.69,0,0,7,0
2025-04-18,Store-South-03,SKU-BEVERAGE-02,74,31.69,0,0,7,0
2025-04-19,Store-South-03,SKU-BEVERAGE-02,121,31.69,0,1,7,0
2025-04-20,Store-South-03,SKU-BEVERAGE-02,134,31.69,0,1,7,0
2025-04-21,Store-South-03,SKU-BEVERAGE-02,160,26.94,1,0,7,0
2025-04-22,Store-South-03,SKU-BEVERAGE-02,73,31.69,0,0,7,0
2025-04-23,Store-South-03,SKU-BEVERAGE-02,91,31.69,0,0,7,0
2025-04-24,Store-South-03,SKU-BEVERAGE-02,76,31.69,0,0,7,0
2025-04-25,Store-South-03,SKU-BEVERAGE-02,84,31.69,0,0,7,0
2025-04-26,Store-South-03,SKU-BEVERAGE-02,114,31.69,0,1,7,0
2025-04-27,Store-South-03,SKU-BEVERAGE-02,141,31.69,0,1,7,0
2025-04-28,Store-South-03,SKU-BEVERAGE-02,78,31.69,0,0,7,0
2025-04-29,Store-South-03,SKU-BEVERAGE-02,162,26.94,1,0,7,0
2025-04-30,Store-South-03,SKU-BEVERAGE-02,87,31.69,0,0,7,0
2025-05-01,Store-South-03,SKU-BEVERAGE-02,84,31.69,0,0,7,0
2025-05-02,Store-South-03,SKU-BEVERAGE-02,163,26.94,1,0,7,0
2025-05-03,Store-South-03,SKU-BEVERAGE-02,118,31.69,0,1,7,0
2025-05-04,Store-South-03,SKU-BEVERAGE-02,0,31.69,0,1,7,1
2025-05-05,Store-South-03,SKU-BEVERAGE-02,90,31.69,0,0,7,0
2025-05-06,Store-South-03,SKU-BEVERAGE-02,87,31.69,0,0,7,0
2025-05-07,Store-South-03,SKU-BEVERAGE-02,87,31.69,0,0,7,0
2025-05-08,Store-South-03,SKU-BEVERAGE-02,99,31.69,0,0,7,0
2025-05-09,Store-South-03,SKU-BEVERAGE-02,86,31.69,0,0,7,0
2025-05-10,Store-South-03,SKU-BEVERAGE-02,127,31.69,0,1,7,0
2025-05-11,Store-South-03,SKU-BEVERAGE-02,119,31.69,0,1,7,0
2025-05-12,Store-South-03,SKU-BEVERAGE-02,89,31.69,0,0,7,0
2025-05-13,Store-South-03,SKU-BEVERAGE-02,135,26.94,1,0,7,0
2025-05-14,Store-South-03,SKU-BEVERAGE-02,86,31.69,0,0,7,0
2025-05-15,Store-South-03,SKU-BEVERAGE-02,76,31.69,0,0,7,0
2025-05-16,Store-South-03,SKU-BEVERAGE-02,73,31.69,0,0,7,0
2025-05-17,Store-South-03,SKU-BEVERAGE-02,115,31.69,0,1,7,0
2025-05-18,Store-South-03,SKU-BEVERAGE-02,116,31.69,0,1,7,0
2025-05-19,Store-South-03,SKU-BEVERAGE-02,91,31.69,0,0,7,0
2025-05-20,Store-South-03,SKU-BEVERAGE-02,89,31.69,0,0,7,0
2025-05-21,Store-South-03,SKU-BEVERAGE-02,111,31.69,0,0,7,0
2025-05-22,Store-South-03,SKU-BEVERAGE-02,77,31.69,0,0,7,0
2025-05-23,Store-South-03,SKU-BEVERAGE-02,88,31.69,0,0,7,0
2025-05-24,Store-South-03,SKU-BEVERAGE-02,95,31.69,0,1,7,0
2025-05-25,Store-South-03,SKU-BEVERAGE-02,202,26.94,1,1,7,0
2025-05-26,Store-South-03,SKU-BEVERAGE-02,82,31.69,0,0,7,0
2025-05-27,Store-South-03,SKU-BEVERAGE-02,87,31.69,0,0,7,0
2025-05-28,Store-South-03,SKU-BEVERAGE-02,88,31.69,0,0,7,0
2025-05-29,Store-South-03,SKU-BEVERAGE-02,75,31.69,0,0,7,0
2025-05-30,Store-South-03,SKU-BEVERAGE-02,90,31.69,0,0,7,0
2025-05-31,Store-South-03,SKU-BEVERAGE-02,116,31.69,0,1,7,0
2025-06-01,Store-South-03,SKU-BEVERAGE-02,102,31.69,0,1,7,0
2025-06-02,Store-South-03,SKU-BEVERAGE-02,74,31.69,0,0,7,0
2025-06-03,Store-South-03,SKU-BEVERAGE-02,72,31.69,0,0,7,0
2025-06-04,Store-South-03,SKU-BEVERAGE-02,90,31.69,0,0,7,0
2025-06-05,Store-South-03,SKU-BEVERAGE-02,90,31.69,0,0,7,0
2025-06-06,Store-South-03,SKU-BEVERAGE-02,78,31.69,0,0,7,0
2025-06-07,Store-South-03,SKU-BEVERAGE-02,120,31.69,0,1,7,0
2025-06-08,Store-South-03,SKU-BEVERAGE-02,125,31.69,0,1,7,0
2025-06-09,Store-South-03,SKU-BEVERAGE-02,139,26.94,1,0,7,0
2025-06-10,Store-South-03,SKU-BEVERAGE-02,72,31.69,0,0,7,0
2025-06-11,Store-South-03,SKU-BEVERAGE-02,83,31.69,0,0,7,0
2025-06-12,Store-South-03,SKU-BEVERAGE-02,75,31.69,0,0,7,0
2025-06-13,Store-South-03,SKU-BEVERAGE-02,78,31.69,0,0,7,0
2025-06-14,Store-South-03,SKU-BEVERAGE-02,117,31.69,0,1,7,0
2025-06-15,Store-South-03,SKU-BEVERAGE-02,97,31.69,0,1,7,0
2025-06-16,Store-South-03,SKU-BEVERAGE-02,143,26.94,1,0,7,0
2025-06-17,Store-South-03,SKU-BEVERAGE-02,98,31.69,0,0,7,0
2025-06-18,Store-South-03,SKU-BEVERAGE-02,73,31.69,0,0,7,0
2025-06-19,Store-South-03,SKU-BEVERAGE-02,75,31.69,0,0,7,0
2025-06-20,Store-South-03,SKU-BEVERAGE-02,65,31.69,0,0,7,0
2025-06-21,Store-South-03,SKU-BEVERAGE-02,101,31.69,0,1,7,0
2025-06-22,Store-South-03,SKU-BEVERAGE-02,106,31.69,0,1,7,0
2025-06-23,Store-South-03,SKU-BEVERAGE-02,83,31.69,0,0,7,0
2025-06-24,Store-South-03,SKU-BEVERAGE-02,66,31.69,0,0,7,0
2025-06-25,Store-South-03,SKU-BEVERAGE-02,102,31.69,0,0,7,0
2025-06-26,Store-South-03,SKU-BEVERAGE-02,71,31.69,0,0,7,0
2025-06-27,Store-South-03,SKU-BEVERAGE-02,150,26.94,1,0,7,0
2025-06-28,Store-South-03,SKU-BEVERAGE-02,106,31.69,0,1,7,0
2025-06-29,Store-South-03,SKU-BEVERAGE-02,101,31.69,0,1,7,0
2025-06-30,Store-South-03,SKU-BEVERAGE-02,77,31.69,0,0,7,0
2025-07-01,Store-South-03,SKU-BEVERAGE-02,77,31.69,0,0,7,0
2025-07-02,Store-South-03,SKU-BEVERAGE-02,70,31.69,0,0,7,0
2025-07-03,Store-South-03,SKU-BEVERAGE-02,94,31.69,0,0,7,0
2025-07-04,Store-South-03,SKU-BEVERAGE-02,78,31.69,0,0,7,0
2025-07-05,Store-South-03,SKU-BEVERAGE-02,171,26.94,1,1,7,0
2025-07-06,Store-South-03,SKU-BEVERAGE-02,105,31.69,0,1,7,0
2025-07-07,Store-South-03,SKU-BEVERAGE-02,74,31.69,0,0,7,0
2025-07-08,Store-South-03,SKU-BEVERAGE-02,84,31.69,0,0,7,0
2025-07-09,Store-South-03,SKU-BEVERAGE-02,126,26.94,1,0,7,0
2025-07-10,Store-South-03,SKU-BEVERAGE-02,129,26.94,1,0,7,0
2025-07-11,Store-South-03,SKU-BEVERAGE-02,104,26.94,1,0,7,0
2025-07-12,Store-South-03,SKU-BEVERAGE-02,88,31.69,0,1,7,0
2025-07-13,Store-South-03,SKU-BEVERAGE-02,0,31.69,0,1,7,1
2025-07-14,Store-South-03,SKU-BEVERAGE-02,71,31.69,0,0,7,0
2025-07-15,Store-South-03,SKU-BEVERAGE-02,75,31.69,0,0,7,0
2025-07-16,Store-South-03,SKU-BEVERAGE-02,70,31.69,0,0,7,0
2025-07-17,Store-South-03,SKU-BEVERAGE-02,0,31.69,0,0,7,1
2025-07-18,Store-South-03,SKU-BEVERAGE-02,76,31.69,0,0,7,0
2025-07-19,Store-South-03,SKU-BEVERAGE-02,97,31.69,0,1,7,0
2025-07-20,Store-South-03,SKU-BEVERAGE-02,171,26.94,1,1,7,0
2025-07-21,Store-South-03,SKU-BEVERAGE-02,63,31.69,0,0,7,0
2025-07-22,Store-South-03,SKU-BEVERAGE-02,70,31.69,0,0,7,0
2025-07-23,Store-South-03,SKU-BEVERAGE-02,59,31.69,0,0,7,0
2025-07-24,Store-South-03,SKU-BEVERAGE-02,72,31.69,0,0,7,0
2025-07-25,Store-South-03,SKU-BEVERAGE-02,65,31.69,0,0,7,0
2025-07-26,Store-South-03,SKU-BEVERAGE-02,80,31.69,0,1,7,0
2025-07-27,Store-South-03,SKU-BEVERAGE-02,95,31.69,0,1,7,0
2025-07-28,Store-South-03,SKU-BEVERAGE-02,82,31.69,0,0,7,0
2025-07-29,Store-South-03,SKU-BEVERAGE-02,62,31.69,0,0,7,0
2025-07-30,Store-South-03,SKU-BEVERAGE-02,53,31.69,0,0,7,0
2025-07-31,Store-South-03,SKU-BEVERAGE-02,56,31.69,0,0,7,0
2025-08-01,Store-South-03,SKU-BEVERAGE-02,53,31.69,0,0,7,0
2025-08-02,Store-South-03,SKU-BEVERAGE-02,92,31.69,0,1,7,0
2025-08-03,Store-South-03,SKU-BEVERAGE-02,172,26.94,1,1,7,0
2025-08-04,Store-South-03,SKU-BEVERAGE-02,101,26.94,1,0,7,0
2025-08-05,Store-South-03,SKU-BEVERAGE-02,65,31.69,0,0,7,0
2025-08-06,Store-South-03,SKU-BEVERAGE-02,57,31.69,0,0,7,0
2025-08-07,Store-South-03,SKU-BEVERAGE-02,63,31.69,0,0,7,0
2025-08-08,Store-South-03,SKU-BEVERAGE-02,58,31.69,0,0,7,0
2025-08-09,Store-South-03,SKU-BEVERAGE-02,80,31.69,0,1,7,0
2025-08-10,Store-South-03,SKU-BEVERAGE-02,89,31.69,0,1,7,0
2025-08-11,Store-South-03,SKU-BEVERAGE-02,60,31.69,0,0,7,0
2025-08-12,Store-South-03,SKU-BEVERAGE-02,47,31.69,0,0,7,0
2025-08-13,Store-South-03,SKU-BEVERAGE-02,50,31.69,0,0,7,0
2025-08-14,Store-South-03,SKU-BEVERAGE-02,58,31.69,0,0,7,0
2025-08-15,Store-South-03,SKU-BEVERAGE-02,63,31.69,0,0,7,0
2025-08-16,Store-South-03,SKU-BEVERAGE-02,80,31.69,0,1,7,0
2025-08-17,Store-South-03,SKU-BEVERAGE-02,84,31.69,0,1,7,0
2025-08-18,Store-South-03,SKU-BEVERAGE-02,95,26.94,1,0,7,0
2025-08-19,Store-South-03,SKU-BEVERAGE-02,68,31.69,0,0,7,0
2025-08-20,Store-South-03,SKU-BEVERAGE-02,108,26.94,1,0,7,0
2025-08-21,Store-South-03,SKU-BEVERAGE-02,59,31.69,0,0,7,0
2025-08-22,Store-South-03,SKU-BEVERAGE-02,51,31.69,0,0,7,0
2025-08-23,Store-South-03,SKU-BEVERAGE-02,92,31.69,0,1,7,0
2025-08-24,Store-South-03,SKU-BEVERAGE-02,69,31.69,0,1,7,0
2025-08-25,Store-South-03,SKU-BEVERAGE-02,52,31.69,0,0,7,0
2025-08-26,Store-South-03,SKU-BEVERAGE-02,62,31.69,0,0,7,0
2025-08-27,Store-South-03,SKU-BEVERAGE-02,52,31.69,0,0,7,0
2025-08-28,Store-South-03,SKU-BEVERAGE-02,68,31.69,0,0,7,0
2025-08-29,Store-South-03,SKU-BEVERAGE-02,52,31.69,0,0,7,0
2025-08-30,Store-South-03,SKU-BEVERAGE-02,63,31.69,0,1,7,0
2025-08-31,Store-South-03,SKU-BEVERAGE-02,66,31.69,0,1,7,0
2025-09-01,Store-South-03,SKU-BEVERAGE-02,65,31.69,0,0,7,0
2025-09-02,Store-South-03,SKU-BEVERAGE-02,61,31.69,0,0,7,0
2025-09-03,Store-South-03,SKU-BEVERAGE-02,53,31.69,0,0,7,0
2025-09-04,Store-South-03,SKU-BEVERAGE-02,59,31.69,0,0,7,0
2025-09-05,Store-South-03,SKU-BEVERAGE-02,97,26.94,1,0,7,0
2025-09-06,Store-South-03,SKU-BEVERAGE-02,82,31.69,0,1,7,0
2025-09-07,Store-South-03,SKU-BEVERAGE-02,82,31.69,0,1,7,0
2025-09-08,Store-South-03,SKU-BEVERAGE-02,64,31.69,0,0,7,0
2025-09-09,Store-South-03,SKU-BEVERAGE-02,0,31.69,0,0,7,1
2025-09-10,Store-South-03,SKU-BEVERAGE-02,53,31.69,0,0,7,0
2025-09-11,Store-South-03,SKU-BEVERAGE-02,59,31.69,0,0,7,0
2025-09-12,Store-South-03,SKU-BEVERAGE-02,44,31.69,0,0,7,0
2025-09-13,Store-South-03,SKU-BEVERAGE-02,0,26.94,1,1,7,1
2025-09-14,Store-South-03,SKU-BEVERAGE-02,69,31.69,0,1,7,0
2025-09-15,Store-South-03,SKU-BEVERAGE-02,56,31.69,0,0,7,0
2025-09-16,Store-South-03,SKU-BEVERAGE-02,51,31.69,0,0,7,0
2025-09-17,Store-South-03,SKU-BEVERAGE-02,56,31.69,0,0,7,0
2025-09-18,Store-South-03,SKU-BEVERAGE-02,43,31.69,0,0,7,0
2025-09-19,Store-South-03,SKU-BEVERAGE-02,32,31.69,0,0,7,0
2025-09-20,Store-South-03,SKU-BEVERAGE-02,76,31.69,0,1,7,0
2025-09-21,Store-South-03,SKU-BEVERAGE-02,67,31.69,0,1,7,0
2025-09-22,Store-South-03,SKU-BEVERAGE-02,50,31.69,0,0,7,0
2025-09-23,Store-South-03,SKU-BEVERAGE-02,53,31.69,0,0,7,0
2025-09-24,Store-South-03,SKU-BEVERAGE-02,54,31.69,0,0,7,0
2025-09-25,Store-South-03,SKU-BEVERAGE-02,50,31.69,0,0,7,0
2025-09-26,Store-South-03,SKU-BEVERAGE-02,43,31.69,0,0,7,0
2025-09-27,Store-South-03,SKU-BEVERAGE-02,104,26.94,1,1,7,0
2025-09-28,Store-South-03,SKU-BEVERAGE-02,65,31.69,0,1,7,0
2025-09-29,Store-South-03,SKU-BEVERAGE-02,46,31.69,0,0,7,0
2025-09-30,Store-South-03,SKU-BEVERAGE-02,43,31.69,0,0,7,0
2025-10-01,Store-South-03,SKU-BEVERAGE-02,49,31.69,0,0,7,0
2025-10-02,Store-South-03,SKU-BEVERAGE-02,47,31.69,0,0,7,0
2025-10-03,Store-South-03,SKU-BEVERAGE-02,85,26.94,1,0,7,0
2025-10-04,Store-South-03,SKU-BEVERAGE-02,70,31.69,0,1,7,0
2025-10-05,Store-South-03,SKU-BEVERAGE-02,76,31.69,0,1,7,0
2025-10-06,Store-South-03,SKU-BEVERAGE-02,44,31.69,0,0,7,0
2025-10-07,Store-South-03,SKU-BEVERAGE-02,57,31.69,0,0,7,0
2025-10-08,Store-South-03,SKU-BEVERAGE-02,42,31.69,0,0,7,0
2025-10-09,Store-South-03,SKU-BEVERAGE-02,44,31.69,0,0,7,0
2025-10-10,Store-South-03,SKU-BEVERAGE-02,56,31.69,0,0,7,0
2025-10-11,Store-South-03,SKU-BEVERAGE-02,51,31.69,0,1,7,0
2025-10-12,Store-South-03,SKU-BEVERAGE-02,66,31.69,0,1,7,0
2025-10-13,Store-South-03,SKU-BEVERAGE-02,41,31.69,0,0,7,0
2025-10-14,Store-South-03,SKU-BEVERAGE-02,57,31.69,0,0,7,0
2025-10-15,Store-South-03,SKU-BEVERAGE-02,62,31.69,0,0,7,0
2025-10-16,Store-South-03,SKU-BEVERAGE-02,63,31.69,0,0,7,0
2025-10-17,Store-South-03,SKU-BEVERAGE-02,62,31.69,0,0,7,0
2025-10-18,Store-South-03,SKU-BEVERAGE-02,67,31.69,0,1,7,0
2025-10-19,Store-South-03,SKU-BEVERAGE-02,79,31.69,0,1,7,0
2025-10-20,Store-South-03,SKU-BEVERAGE-02,49,31.69,0,0,7,0
2025-10-21,Store-South-03,SKU-BEVERAGE-02,54,31.69,0,0,7,0
2025-10-22,Store-South-03,SKU-BEVERAGE-02,47,31.69,0,0,7,0
2025-10-23,Store-South-03,SKU-BEVERAGE-02,77,26.94,1,0,7,0
2025-10-24,Store-South-03,SKU-BEVERAGE-02,43,31.69,0,0,7,0
2025-10-25,Store-South-03,SKU-BEVERAGE-02,0,31.69,0,1,7,1
2025-10-26,Store-South-03,SKU-BEVERAGE-02,55,31.69,0,1,7,0
2025-10-27,Store-South-03,SKU-BEVERAGE-02,45,31.69,0,0,7,0
2025-10-28,Store-South-03,SKU-BEVERAGE-02,46,31.69,0,0,7,0
2025-10-29,Store-South-03,SKU-BEVERAGE-02,38,31.69,0,0,7,0
2025-10-30,Store-South-03,SKU-BEVERAGE-02,34,31.69,0,0,7,0
2025-10-31,Store-South-03,SKU-BEVERAGE-02,52,31.69,0,0,7,0
2025-11-01,Store-South-03,SKU-BEVERAGE-02,73,31.69,0,1,7,0
2025-11-02,Store-South-03,SKU-BEVERAGE-02,60,31.69,0,1,7,0
2025-11-03,Store-South-03,SKU-BEVERAGE-02,55,31.69,0,0,7,0
2025-11-04,Store-South-03,SKU-BEVERAGE-02,0,31.69,0,0,7,1
2025-11-05,Store-South-03,SKU-BEVERAGE-02,70,26.94,1,0,7,0
2025-11-06,Store-South-03,SKU-BEVERAGE-02,38,31.69,0,0,7,0
2025-11-07,Store-South-03,SKU-BEVERAGE-02,46,31.69,0,0,7,0
2025-11-08,Store-South-03,SKU-BEVERAGE-02,52,31.69,0,1,7,0
2025-11-09,Store-South-03,SKU-BEVERAGE-02,108,26.94,1,1,7,0
2025-11-10,Store-South-03,SKU-BEVERAGE-02,39,31.69,0,0,7,0
2025-11-11,Store-South-03,SKU-BEVERAGE-02,40,31.69,0,0,7,0
2025-11-12,Store-South-03,SKU-BEVERAGE-02,41,31.69,0,0,7,0
2025-11-13,Store-South-03,SKU-BEVERAGE-02,36,31.69,0,0,7,0
2025-11-14,Store-South-03,SKU-BEVERAGE-02,34,31.69,0,0,7,0
2025-11-15,Store-South-03,SKU-BEVERAGE-02,102,26.94,1,1,7,0
2025-11-16,Store-South-03,SKU-BEVERAGE-02,60,31.69,0,1,7,0
2025-11-17,Store-South-03,SKU-BEVERAGE-02,41,31.69,0,0,7,0
2025-11-18,Store-South-03,SKU-BEVERAGE-02,36,31.69,0,0,7,0
2025-11-19,Store-South-03,SKU-BEVERAGE-02,38,31.69,0,0,7,0
2025-11-20,Store-South-03,SKU-BEVERAGE-02,45,31.69,0,0,7,0
2025-11-21,Store-South-03,SKU-BEVERAGE-02,48,31.69,0,0,7,0
2025-11-22,Store-South-03,SKU-BEVERAGE-02,51,31.69,0,1,7,0
2025-11-23,Store-South-03,SKU-BEVERAGE-02,63,31.69,0,1,7,0
2025-11-24,Store-South-03,SKU-BEVERAGE-02,46,31.69,0,0,7,0
2025-11-25,Store-South-03,SKU-BEVERAGE-02,43,31.69,0,0,7,0
2025-11-26,Store-South-03,SKU-BEVERAGE-02,52,31.69,0,0,7,0
2025-11-27,Store-South-03,SKU-BEVERAGE-02,59,31.69,0,0,7,0
2025-11-28,Store-South-03,SKU-BEVERAGE-02,53,31.69,0,0,7,0
2025-11-29,Store-South-03,SKU-BEVERAGE-02,123,26.94,1,1,7,0
2025-11-30,Store-South-03,SKU-BEVERAGE-02,68,31.69,0,1,7,0
2025-12-01,Store-South-03,SKU-BEVERAGE-02,37,31.69,0,0,7,0
2025-12-02,Store-South-03,SKU-BEVERAGE-02,54,31.69,0,0,7,0
2025-12-03,Store-South-03,SKU-BEVERAGE-02,51,31.69,0,0,7,0
2025-12-04,Store-South-03,SKU-BEVERAGE-02,54,31.69,0,0,7,0
2025-12-05,Store-South-03,SKU-BEVERAGE-02,42,31.69,0,0,7,0
2025-12-06,Store-South-03,SKU-BEVERAGE-02,66,31.69,0,1,7,0
2025-12-07,Store-South-03,SKU-BEVERAGE-02,67,31.69,0,1,7,0
2025-12-08,Store-South-03,SKU-BEVERAGE-02,46,31.69,0,0,7,0
2025-12-09,Store-South-03,SKU-BEVERAGE-02,39,31.69,0,0,7,0
2025-12-10,Store-South-03,SKU-BEVERAGE-02,50,31.69,0,0,7,0
2025-12-11,Store-South-03,SKU-BEVERAGE-02,47,31.69,0,0,7,0
2025-12-12,Store-South-03,SKU-BEVERAGE-02,57,31.69,0,0,7,0
2025-12-13,Store-South-03,SKU-BEVERAGE-02,59,31.69,0,1,7,0
